"ID","Study_Group","Gender","CCT_Condition","CCT_Round_Tria_Num","CCT_Round_Block","CCT_Round_Time","CCT_Task_Type","CCT_Round_WinValue","CCT_Round_LossValue","CCT_Round_LossNum","CCT_AdvantageousLevel","CCT_NumCardChosen","CCT_Censored","CCT_Score","CCT_Timespent_Seconds","card1","card2","card3","card4","card5","card6","card7","card8","card9","card10","card11","card12","card13","card14","card15","card16","card17","card18","card19","card20","card21","card22","card23","card24","card25","card26","card27","card28","card29","card30","card31","card32"
42,"Crack Users","Female","H1-C-H2",13,2,"13/02/2014 10:26","Hot2",10,250,1,6,11,0,110,45,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",14,2,"13/02/2014 10:27","Hot2",10,750,3,1,15,6,-700,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",15,2,"13/02/2014 10:28","Hot2",10,250,3,3,13,1,-250,63,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",16,2,"13/02/2014 10:28","Hot2",30,750,3,2,19,4,-660,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",17,3,"13/02/2014 10:29","Hot2",30,250,3,5,16,2,-220,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",18,3,"13/02/2014 10:30","Hot2",10,250,1,6,10,0,100,24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",19,3,"13/02/2014 10:30","Hot2",30,750,3,2,12,1,-750,33,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",20,3,"13/02/2014 10:31","Hot2",10,250,3,3,14,9,-170,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",21,3,"13/02/2014 10:31","Hot2",10,750,1,4,10,0,100,25,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",22,3,"13/02/2014 10:32","Hot2",30,250,1,8,16,13,110,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",23,3,"13/02/2014 10:33","Hot2",30,750,1,7,15,0,450,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Crack Users","Female","H1-C-H2",24,3,"13/02/2014 10:33","Hot2",10,750,3,1,15,6,-700,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",1,1,"20/02/2014 10:12","Hot2",10,750,1,4,10,0,100,108,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",2,1,"20/02/2014 10:14","Hot2",30,250,1,8,10,0,300,83,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",3,1,"20/02/2014 10:16","Hot2",10,250,1,6,10,0,100,107,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",4,1,"20/02/2014 10:17","Hot2",10,750,3,1,15,10,-660,102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",5,1,"20/02/2014 10:19","Hot2",10,250,3,3,11,0,110,89,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",6,1,"20/02/2014 10:20","Hot2",30,250,3,5,10,2,-220,58,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",7,1,"20/02/2014 10:21","Hot2",30,750,3,2,15,8,-540,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",8,1,"20/02/2014 10:23","Hot2",30,750,1,7,14,0,420,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",9,2,"20/02/2014 10:24","Hot2",30,750,1,7,16,0,480,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",10,2,"20/02/2014 10:26","Hot2",10,750,3,1,15,7,-690,127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",11,2,"20/02/2014 10:28","Hot2",30,250,3,5,16,6,-100,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",12,2,"20/02/2014 10:29","Hot2",10,250,3,3,14,12,-140,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",13,2,"20/02/2014 10:32","Hot2",10,750,1,4,14,0,140,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",14,2,"20/02/2014 10:34","Hot2",10,250,1,6,15,0,150,136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",15,2,"20/02/2014 10:35","Hot2",30,750,3,2,10,1,-750,70,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",16,2,"20/02/2014 10:37","Hot2",30,250,1,8,10,0,300,92,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",17,3,"20/02/2014 10:38","Hot2",10,750,3,1,15,1,-750,106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",18,3,"20/02/2014 10:40","Hot2",10,250,1,6,13,0,130,122,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",19,3,"20/02/2014 10:42","Hot2",30,250,3,5,12,9,-10,81,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",20,3,"20/02/2014 10:43","Hot2",10,250,3,3,16,6,-200,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",21,3,"20/02/2014 10:45","Hot2",10,750,1,4,15,14,-620,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",22,3,"20/02/2014 10:45","Hot2",30,250,1,8,6,0,180,40,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",23,3,"20/02/2014 10:46","Hot2",30,750,1,7,7,2,-720,58,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Crack Users","Female","H2-H1-C",24,3,"20/02/2014 10:47","Hot2",30,750,3,2,8,2,-720,30,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",1,1,"27/02/2014 09:44","Hot2",30,250,3,5,13,4,-160,47,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",2,1,"27/02/2014 09:45","Hot2",10,250,3,3,13,4,-220,44,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",3,1,"27/02/2014 09:46","Hot2",30,750,1,7,15,8,-540,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",4,1,"27/02/2014 09:47","Hot2",30,250,1,8,19,12,80,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",5,1,"27/02/2014 09:48","Hot2",30,750,3,2,11,0,330,61,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",6,1,"27/02/2014 09:49","Hot2",10,750,1,4,13,0,130,45,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",7,1,"27/02/2014 09:49","Hot2",10,750,3,1,10,8,-680,51,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",8,1,"27/02/2014 09:50","Hot2",10,250,1,6,15,2,-240,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",9,2,"27/02/2014 09:52","Hot2",10,250,1,6,11,10,-160,85,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",10,2,"27/02/2014 09:53","Hot2",30,750,1,7,14,0,420,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",11,2,"27/02/2014 09:54","Hot2",30,750,3,2,11,9,-510,59,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",12,2,"27/02/2014 09:56","Hot2",10,250,3,3,16,7,-190,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",13,2,"27/02/2014 09:56","Hot2",10,750,3,1,12,0,120,38,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",14,2,"27/02/2014 09:57","Hot2",10,750,1,4,12,0,120,49,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",15,2,"27/02/2014 09:58","Hot2",30,250,1,8,17,14,140,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",16,2,"27/02/2014 09:59","Hot2",30,250,3,5,10,3,-190,31,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",17,3,"27/02/2014 09:59","Hot2",30,250,1,8,17,0,510,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",18,3,"27/02/2014 10:00","Hot2",10,750,3,1,10,0,100,41,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",19,3,"27/02/2014 10:11","Hot2",30,750,1,7,13,0,390,657,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",20,3,"27/02/2014 10:12","Hot2",10,250,1,6,10,0,100,59,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",21,3,"27/02/2014 10:13","Hot2",10,750,1,4,8,0,80,31,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",22,3,"27/02/2014 10:13","Hot2",30,750,3,2,9,3,-690,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",23,3,"27/02/2014 10:14","Hot2",10,250,3,3,9,0,90,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Crack Users","Female","C-H2-H1",24,3,"27/02/2014 10:14","Hot2",30,250,3,5,8,4,-160,40,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",1,1,"27/02/2014 19:10","Hot2",10,750,3,1,6,2,-740,19,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",2,1,"27/02/2014 19:11","Hot2",10,750,1,4,5,0,50,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",3,1,"27/02/2014 19:11","Hot2",30,250,3,5,7,0,-70,17,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",4,1,"27/02/2014 19:11","Hot2",30,250,1,8,4,0,120,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",5,1,"27/02/2014 19:11","Hot2",30,750,1,7,5,0,150,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",6,1,"27/02/2014 19:12","Hot2",30,750,3,2,7,0,210,18,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",7,1,"27/02/2014 19:12","Hot2",10,250,3,3,5,0,50,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",8,1,"27/02/2014 19:12","Hot2",10,250,1,6,7,0,-190,18,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",9,2,"27/02/2014 19:12","Hot2",10,250,1,6,6,0,60,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",10,2,"27/02/2014 19:13","Hot2",30,750,1,7,7,0,210,17,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",11,2,"27/02/2014 19:13","Hot2",10,750,1,4,7,0,70,18,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",12,2,"27/02/2014 19:13","Hot2",10,250,3,3,7,5,-210,15,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",13,2,"27/02/2014 19:14","Hot2",10,750,3,1,7,0,70,16,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",14,2,"27/02/2014 19:14","Hot2",30,250,1,8,6,0,180,14,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",15,2,"27/02/2014 19:14","Hot2",30,250,3,5,5,1,-250,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",16,2,"27/02/2014 19:14","Hot2",30,750,3,2,5,0,150,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",17,3,"27/02/2014 19:15","Hot2",10,250,1,6,5,0,50,21,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",18,3,"27/02/2014 19:15","Hot2",10,750,3,1,5,0,50,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",19,3,"27/02/2014 19:15","Hot2",30,750,1,7,7,3,-690,18,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",20,3,"27/02/2014 19:16","Hot2",10,750,1,4,6,0,60,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",21,3,"27/02/2014 19:16","Hot2",30,750,3,2,6,0,180,20,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",22,3,"27/02/2014 19:16","Hot2",10,250,3,3,5,0,-210,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",23,3,"27/02/2014 19:16","Hot2",30,250,3,5,5,0,150,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Crack Users","Female","H1-H2-C",24,3,"27/02/2014 19:17","Hot2",30,250,1,8,3,0,90,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",1,1,"03/03/2014 16:31","Hot2",10,250,3,3,9,0,90,43,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",2,1,"03/03/2014 16:32","Hot2",30,750,3,2,10,6,-600,45,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",3,1,"03/03/2014 16:32","Hot2",30,750,1,7,10,0,300,41,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",4,1,"03/03/2014 16:33","Hot2",30,250,3,5,10,0,300,38,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",5,1,"03/03/2014 16:34","Hot2",10,250,1,6,10,4,-220,34,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",6,1,"03/03/2014 16:34","Hot2",30,250,1,8,10,0,300,32,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",7,1,"03/03/2014 16:35","Hot2",10,750,1,4,10,0,100,27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",8,1,"03/03/2014 16:35","Hot2",10,750,3,1,10,0,100,35,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",9,2,"03/03/2014 16:36","Hot2",30,750,3,2,10,0,300,32,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",10,2,"03/03/2014 16:36","Hot2",30,750,1,7,10,0,300,46,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",11,2,"03/03/2014 16:37","Hot2",10,750,3,1,13,6,-700,50,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",12,2,"03/03/2014 16:38","Hot2",30,250,3,5,14,1,-250,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",13,2,"03/03/2014 16:38","Hot2",10,250,1,6,9,0,90,27,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",14,2,"03/03/2014 16:39","Hot2",30,250,1,8,12,0,360,43,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",15,2,"03/03/2014 16:40","Hot2",10,750,1,4,8,0,80,35,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",16,2,"03/03/2014 16:40","Hot2",10,250,3,3,14,3,-230,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",17,3,"03/03/2014 16:41","Hot2",10,250,1,6,14,7,-190,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",18,3,"03/03/2014 16:42","Hot2",10,750,1,4,18,17,-590,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",19,3,"03/03/2014 16:43","Hot2",30,250,1,8,17,16,200,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",20,3,"03/03/2014 16:44","Hot2",30,750,1,7,10,0,300,36,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",21,3,"03/03/2014 16:44","Hot2",10,250,3,3,13,12,-140,34,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",22,3,"03/03/2014 16:45","Hot2",10,750,3,1,14,3,-730,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",23,3,"03/03/2014 16:45","Hot2",30,750,3,2,7,6,-600,30,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Crack Users","Female","H2-H1-C",24,3,"03/03/2014 16:46","Hot2",30,250,3,5,13,0,390,64,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Health Adults","Female","H2-H1-C",1,1,"05/03/2014 15:19","Hot2",30,750,1,7,12,0,360,51,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Health Adults","Female","H2-H1-C",2,1,"05/03/2014 15:20","Hot2",10,250,3,3,11,2,-240,42,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Health Adults","Female","H2-H1-C",3,1,"05/03/2014 15:21","Hot2",10,750,3,1,6,0,-700,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Health Adults","Female","H2-H1-C",4,1,"05/03/2014 15:21","Hot2",10,750,1,4,13,0,130,26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Health Adults","Female","H2-H1-C",5,1,"05/03/2014 15:22","Hot2",30,250,1,8,16,0,480,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
